Date,AAPL,AMT,AMZN,BAC,CAT,CVX,DUK,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,META,MSFT,NEE,NVDA,PFE,PG,PLD,SHW,SLB,TSLA,UNH,UPS,VZ,WMT,XOM
2023-09-01,169.07095336914062,149.44467163085938,127.12000274658203,25.74396324157715,262.21881103515625,150.03579711914062,79.53105163574219,129.7873077392578,305.4697570800781,283.9439697265625,164.1383819580078,144.5541534423828,136.36947631835938,51.5806999206543,359.4578552246094,297.87249755859375,309.774169921875,53.18656921386719,43.465023040771484,27.829025268554688,135.79019165039062,102.71154022216797,249.572509765625,54.3090705871582,250.22000122070312,477.25653076171875,133.38417053222656,26.95381736755371,51.780757904052734,107.23492431640625
2023-10-01,168.63645935058594,161.93096923828125,133.08999633789062,24.766109466552734,217.12294006347656,129.6685791015625,80.09873962402344,123.06288146972656,286.6262512207031,267.52716064453125,162.82342529296875,137.67678833007812,130.7650146484375,52.46357727050781,370.1476135253906,298.9241943359375,331.7110290527344,54.124229431152344,40.751502990722656,25.639284133911133,139.67230224609375,92.87149047851562,233.0941925048828,52.06629943847656,200.83999633789062,508.9242858886719,120.87322235107422,29.215909957885742,52.90747833251953,96.5369644165039
2023-11-01,187.5768280029297,191.64599609375,146.08999633789062,28.668134689331055,242.0630340576172,127.77336883544922,83.1534652709961,131.443603515625,322.43450927734375,294.59088134765625,174.07162475585938,143.54251098632812,147.85272216796875,54.27458572387695,400.76397705078125,324.6026611328125,371.73883056640625,54.31917953491211,46.73731994628906,25.56377601623535,143.82342529296875,105.942626953125,272.81243896484375,48.68001937866211,240.0800018310547,525.4683227539062,129.73870849609375,32.557613372802734,50.40796661376953,93.70059204101562
2023-12-01,190.37506103515625,198.16329956054688,151.94000244140625,31.910797119140625,285.46099853515625,134.11181640625,88.45448303222656,138.54493713378906,367.1807556152344,327.8446044921875,187.42018127441406,146.63796997070312,161.1337127685547,55.16545486450195,397.8001403808594,351.2039794921875,369.67193603515625,56.848323822021484,49.487396240234375,24.479944229125977,137.2843017578125,122.87613677978516,305.9004821777344,48.68001937866211,248.47999572753906,500.2863464355469,136.12364196777344,32.022491455078125,51.04255294799805,92.01725006103516
2024-01-01,182.33604431152344,181.01661682128906,155.1999969482422,32.233028411865234,289.9407653808594,132.5563201904297,87.3515396118164,138.95156860351562,365.505615234375,333.90863037109375,180.76205444335938,148.65870666503906,165.16915893554688,55.68968200683594,393.3169860839844,387.1022033691406,390.84710693359375,54.87350845336914,61.489418029785156,23.025941848754883,147.21478271484375,117.52871704101562,298.5251770019531,45.77561569213867,187.2899932861328,487.9478454589844,122.8515396118164,35.97221374511719,53.701934814453125,94.62185668945312
2024-02-01,178.7269287109375,183.9864959716797,176.75999450683594,32.71638488769531,323.92266845703125,136.67428588867188,83.70542907714844,137.3250274658203,370.302734375,360.06622314453125,177.60720825195312,150.9788818359375,177.33924865722656,56.185821533203125,436.0559387207031,486.3136901855469,406.6351013183594,51.65391159057617,79.06367492675781,22.92363929748535,149.8414764404297,123.63289642333984,325.6432800292969,45.42783737182617,201.8800048828125,470.65130615234375,128.35777282714844,34.56633758544922,57.140159606933594,96.1956558227539
2024-03-01,169.77703857421875,182.81149291992188,180.3800048828125,36.19190216064453,355.416748046875,143.37379455566406,89.15414428710938,149.6927947998047,400.3800354003906,362.8948669433594,184.4424591064453,149.1181640625,190.9118194580078,57.27172088623047,451.1150817871094,482.310302734375,414.3601379394531,60.36271286010742,90.30079650878906,23.950712203979492,152.9619903564453,120.80345153808594,341.4103698730469,51.81220245361328,175.7899932861328,471.7001037597656,130.12115478515625,36.24196243286133,58.66103744506836,107.97648620605469
2024-04-01,168.6384735107422,158.72837829589844,175.0,35.32337188720703,324.51434326171875,146.58229064941406,90.58304595947266,161.44566345214844,409.0261535644531,318.0711669921875,173.1916961669922,136.298095703125,182.7530517578125,58.28654479980469,429.686279296875,427.2734069824219,383.444580078125,63.25286865234375,86.35327911376953,22.112337112426758,153.85760498046875,95.3707275390625,294.503662109375,44.88310241699219,183.27999877929688,463.0296630859375,129.11436462402344,34.10856246948242,58.05866622924805,109.8621826171875
2024-05-01,190.3407745361328,182.72669982910156,176.44000244140625,38.167572021484375,329.5425109863281,147.5184783935547,95.47817993164062,171.08596801757812,437.600830078125,318.6897888183594,181.6926727294922,138.25880432128906,194.2592010498047,59.381134033203125,424.3853759765625,463.6865234375,408.8546142578125,75.57852935791016,109.5711669921875,24.736127853393555,156.12252807617188,103.25833129882812,298.62225341796875,43.380069732666016,178.0800018310547,474.2009582519531,121.62906646728516,36.1179084777832,64.3292007446289,108.92398071289062
2024-06-01,208.8112030029297,181.4571075439453,193.25,37.95759201049805,324.2662353515625,143.60964965820312,93.32470703125,180.65687561035156,436.19866943359375,329.8844299316406,192.9080352783203,138.8917694091797,193.90444946289062,60.06053161621094,427.5912780761719,500.8247985839844,440.98760986328125,66.87973022460938,123.4703140258789,24.513412475585938,156.4831085205078,104.9592056274414,294.00823974609375,44.599525451660156,197.8800048828125,487.4974060058594,121.14178466796875,36.1969108581543,66.46603393554688,107.80470275878906
2024-07-01,220.1727752685547,207.45510864257812,186.97999572753906,38.70697784423828,337.0188293457031,147.3279571533203,101.74188995361328,170.32907104492188,490.8874816894531,352.8069152832031,184.96731567382812,150.00047302246094,204.00904846191406,63.46491622924805,443.324462890625,472.1009216308594,412.76910400390625,72.61737060546875,116.96359252929688,26.756244659423828,152.53591918945312,118.81570434570312,345.602294921875,45.93983840942383,232.07000732421875,553.8782958984375,115.40554809570312,35.5649528503418,67.37895202636719,111.05419158935547
2024-08-01,227.03335571289062,210.900146484375,178.5,39.12948226928711,348.06805419921875,135.8333282470703,106.09947204589844,162.22671508789062,492.0639953613281,353.1328430175781,187.82203674316406,157.6121368408203,216.70748901367188,68.91374969482422,467.5191345214844,518.3138427734375,411.5753173828125,76.53390502929688,119.31246948242188,25.774494171142578,163.7433624267578,120.48411560058594,363.89715576171875,41.84910583496094,214.11000061035156,567.375244140625,113.79447937011719,37.27100372314453,75.81114196777344,110.44550323486328
2024-09-01,231.266357421875,218.90089416503906,186.3300018310547,38.10203552246094,382.2981872558594,136.72227478027344,108.35755920410156,164.6792755126953,480.2882385253906,390.66082763671875,187.75973510742188,155.16998291015625,203.26931762695312,68.33367156982422,466.1603698730469,569.14990234375,425.3249206542969,80.87580108642578,121.38147735595703,25.712297439575195,165.32789611816406,119.0324935913086,376.7706298828125,39.90838623046875,261.6300048828125,562.0687866210938,122.22695922851562,40.063201904296875,79.49241638183594,110.65501403808594
2024-10-01,224.2291259765625,200.99801635742188,186.39999389648438,40.418739318847656,367.7147216796875,138.1612548828125,108.32936096191406,170.12759399414062,502.28924560546875,379.62164306640625,186.8241424560547,153.06353759765625,213.93115234375,62.530860900878906,447.2264099121094,564.856201171875,401.65185546875,75.82405090332031,132.70738220214844,25.143680572509766,157.67242431640625,107.250244140625,354.1645812988281,38.369388580322266,249.85000610351562,544.5934448242188,120.18297576904297,37.58323287963867,80.67372131347656,110.2396469116211
2024-11-01,235.5641326904297,198.15597534179688,207.88999938964844,45.918087005615234,398.376220703125,150.332275390625,110.002197265625,167.97999572753906,590.3517456054688,413.7321472167969,211.5760040283203,148.41969299316406,242.20562744140625,61.35320281982422,451.9716796875,571.5638427734375,418.5639953613281,75.26913452148438,138.19520568847656,23.28677749633789,172.1185302734375,110.89678955078125,392.2987060546875,42.07514572143555,345.1600036621094,588.681884765625,121.67115783691406,40.17219161987305,91.05941772460938,111.35356140136719
2024-12-01,248.83021545410156,173.8937225341797,219.38999938964844,42.47737121582031,355.8517761230469,135.83799743652344,102.21785736083984,188.21316528320312,555.4779663085938,377.00738525390625,206.19146728515625,139.58250427246094,232.496826171875,60.062767028808594,410.4796142578125,582.7001953125,417.4606018066406,69.0505599975586,134.2367706298828,23.937210083007812,160.97105407714844,100.37496948242188,336.1852111816406,36.71281433105469,403.8399963378906,488.0213623046875,114.43826293945312,36.231075286865234,88.94290161132812,102.3798828125
2025-01-01,234.5017547607422,176.91156005859375,237.67999267578125,44.99755096435547,364.3664855957031,139.91763305664062,106.25003051757812,203.0811309814453,624.3064575195312,399.2891845703125,204.210693359375,146.85023498535156,259.256591796875,61.23971939086914,438.71917724609375,686.4259643554688,411.08233642578125,68.92534637451172,120.03067016601562,23.928186416625977,159.377197265625,114.22911834716797,354.21441650390625,38.81501388549805,404.6000061035156,525.3670043945312,103.66600799560547,35.68747329711914,96.84537506103516,101.67557525634766
2025-02-01,240.30467224121094,196.68319702148438,212.27999877929688,44.80317687988281,338.6369323730469,148.76150512695312,111.46812438964844,169.4963836669922,606.651611328125,384.3829650878906,194.32513427734375,159.27195739746094,258.01202392578125,68.6969223022461,459.30194091796875,665.52978515625,393.18548583984375,67.5865249633789,124.87908172607422,24.24122428894043,167.9322509765625,118.70249938964844,358.2790832519531,40.14482879638672,292.9800109863281,459.968505859375,108.02210235595703,39.74068832397461,97.28934478759766,105.95845031738281
2025-03-01,220.96249389648438,208.14251708984375,190.25999450683594,40.55610656738281,324.7054748535156,158.63287353515625,116.78955078125,153.9283905029297,535.2022094726562,355.200439453125,194.3189697265625,161.34461975097656,239.14736938476562,69.09245300292969,457.9153747558594,574.0567626953125,372.5379943847656,68.84262084960938,108.34449768066406,23.24148941040039,164.6284637451172,107.08322143554688,345.34320068359375,40.5601692199707,259.1600036621094,507.2184753417969,101.24683380126953,41.82453918457031,86.61424255371094,114.20423889160156
2025-04-01,211.3831024169922,215.61306762695312,184.4199981689453,39.00274658203125,304.4925842285156,129.0189971923828,116.8374252319336,158.2512664794922,536.4367065429688,351.6025085449219,193.17189025878906,152.07293701171875,238.48440551757812,70.5061264038086,447.19805908203125,547.2926025390625,392.2570495605469,64.94843292236328,108.89433288574219,22.388505935668945,157.0452423095703,98.76868438720703,349.794921875,32.26377487182617,282.1600036621094,400.1562805175781,87.72455596923828,40.6258659362793,96.2110366821289,101.4327163696289
2025-05-01,199.79434204101562,207.0100555419922,205.00999450683594,43.15925598144531,344.3037414550781,129.62588500976562,112.7200698852539,171.1465606689453,588.262939453125,359.2102355957031,208.0107879638672,151.0027618408203,258.96368408203125,70.06879425048828,461.3570556640625,645.4762573242188,456.8624267578125,68.59984588623047,135.09817504882812,21.544694900512695,165.1394805908203,104.95381164550781,355.6327209472656,32.0697021484375,346.4599914550781,293.630126953125,89.78648376464844,41.18470001220703,97.66532897949219,98.23504638671875
2025-06-01,204.3592529296875,213.1533203125,219.38999938964844,46.27907943725586,384.0534973144531,137.43386840820312,114.01583099365234,175.62103271484375,696.8413696289062,357.60089111328125,214.80149841308594,149.8834686279297,284.37939453125,68.75682830810547,462.93572998046875,735.7946166992188,494.5372009277344,67.41506958007812,157.95278930664062,22.656721115112305,154.8650360107422,101.59064483642578,341.0650329589844,32.79745864868164,317.6600036621094,303.41424560546875,94.44493865966797,40.53826141357422,96.9692611694336,104.46990203857422
2025-07-01,206.7498016357422,202.55459594726562,234.11000061035156,46.50261688232422,433.3302001953125,145.54420471191406,117.53292846679688,191.46839904785156,712.437255859375,360.67706298828125,205.08895874023438,161.6484832763672,290.5885925292969,66.44650268554688,455.5828857421875,771.6278076171875,530.418701171875,69.56608581542969,177.84043884277344,21.768774032592773,146.2625274658203,104.17994689941406,328.6684265136719,33.07379913330078,308.2699890136719,244.43882751464844,80.61597442626953,40.06045913696289,97.16761016845703,108.19126892089844
2025-08-01,231.22268676757812,198.14173889160156,229.0,49.916282653808594,416.0720520019531,154.14404296875,118.3542251586914,212.43115234375,733.7633666992188,399.2071228027344,202.460205078125,173.84519958496094,297.0942687988281,67.52310943603516,473.4296569824219,736.96923828125,503.7635803222656,70.53528594970703,174.1510467529297,23.542089462280273,153.6927032470703,111.00950622558594,363.3847961425781,36.04848861694336,333.8699951171875,303.5111999511719,81.81361389160156,42.107662200927734,96.17589569091797,110.75941467285156
2025-09-01,253.9116668701172,186.93458557128906,219.57000732421875,50.75248336791992,473.7704772949219,150.7066650390625,120.60536193847656,242.5532684326172,788.2730102539062,397.656494140625,195.16958618164062,183.27584838867188,310.9031677246094,64.90988159179688,470.1730651855469,732.6593627929688,515.8051147460938,74.47444152832031,186.5489959716797,24.226673126220703,150.3749542236328,111.73148345947266,344.6905212402344,33.631553649902344,444.7200012207031,338.2141418457031,79.63117980957031,41.84109878540039,102.4441909790039,110.28376007080078
2025-10-01,269.60723876953125,175.50169372558594,244.22000122070312,52.87476348876953,573.17138671875,153.06495666503906,121.14139556884766,280.80853271484375,781.3638916015625,374.64593505859375,198.0541534423828,186.68594360351562,306.655029296875,67.95220184326172,415.3699035644531,647.2674560546875,515.6656494140625,80.30493927001953,202.4677734375,23.4375,147.1648712158203,122.14808654785156,343.3764953613281,35.56760787963867,456.55999755859375,336.6615295410156,91.9195327758789,37.83311462402344,100.57542419433594,111.8585433959961
2025-11-01,278.0633239746094,177.7471923828125,233.22000122070312,53.07261276245117,573.3245239257812,146.6694793701172,120.79053497314453,319.74560546875,817.6619262695312,352.271240234375,189.0628662109375,204.5272216796875,310.0871887207031,72.11415100097656,407.44580078125,646.8681640625,489.9725341796875,85.129150390625,176.98056030273438,24.47388458251953,146.01597595214844,126.51860809326172,342.1321716308594,35.745147705078125,430.1700134277344,325.0406494140625,91.3189468383789,39.810142517089844,109.84968566894531,113.38440704345703
2025-12-01,271.3558349609375,172.157958984375,230.82000732421875,54.408077239990234,570.44677734375,149.56362915039062,115.2244644165039,312.57537841796875,870.0847778320312,339.6181640625,193.06515502929688,205.85565185546875,319.1398010253906,68.94831085205078,423.4032287597656,658.9879150390625,482.5186767578125,79.7363052368164,186.4795379638672,24.09208869934082,141.2361602783203,125.6622314453125,323.3150939941406,37.855926513671875,449.7200012207031,325.3757629394531,96.20407104492188,39.44215393066406,110.74430847167969,118.73727416992188
2026-01-01,258.99884033203125,177.5064239501953,239.3000030517578,52.900943756103516,654.5794067382812,173.59625244140625,119.2943344116211,337.7622375488281,930.512939453125,372.1022644042969,225.15858459472656,226.0482940673828,302.9659118652344,74.29911804199219,455.4402160644531,715.8870849609375,429.31011962890625,87.30470275878906,191.11965942382812,25.582120895385742,149.57373046875,129.5180206298828,353.8575744628906,48.09637451171875,430.4100036621094,284.7165222167969,103.02245330810547,43.11231994628906,118.66951751708984,139.51678466796875
2026-02-01,263.6900939941406,189.96197509765625,210.0,49.549888610839844,741.4185180664062,183.27212524414062,128.63340759277344,311.54071044921875,855.0700073242188,378.1915588378906,241.06178283691406,247.1162872314453,298.7709655761719,81.00302124023438,506.37908935546875,647.62548828125,391.8456115722656,93.13494110107422,177.180419921875,27.201000213623047,165.95037841796875,141.4321746826172,361.7900085449219,51.03902053833008,402.510009765625,291.0075988769531,112.46923828125,49.397029876708984,127.4447250366211,150.46896362304688
2026-03-01,253.55638122558594,170.87271118164062,208.27000427246094,48.47595977783203,707.1138305664062,205.02215576171875,129.81820678710938,287.35772705078125,841.5610961914062,326.7057800292969,224.79457092285156,244.44000244140625,292.6622314453125,75.53065490722656,494.100341796875,571.6405639648438,370.1700134277344,92.87999725341797,174.3905487060547,27.6240177154541,143.36048889160156,131.1250762939453,319.8427429199219,51.38999938964844,371.75,268.5025634765625,96.74911499023438,49.45614242553711,123.78922271728516,168.51620483398438
2026-04-01,271.1002502441406,180.90249633789062,265.05999755859375,53.459999084472656,888.4185791015625,191.55551147460938,128.4401092529297,384.79998779296875,923.77001953125,328.79998779296875,213.1585235595703,229.85000610351562,311.6351623535156,78.76000213623047,501.1400146484375,611.9099731445312,407.7799987792969,97.87999725341797,199.57000732421875,26.266427993774414,145.9906768798828,142.02000427246094,321.6099853515625,56.880001068115234,381.6300048828125,370.4800109863281,106.99638366699219,47.318294525146484,131.67869567871094,153.28955078125
