Date,AAPL,AMT,AMZN,BAC,CAT,CVX,DUK,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,META,MSFT,NEE,NVDA,PFE,PG,PLD,SHW,SLB,TSLA,UNH,UPS,VZ,WMT,XOM
2017-04-01,-6.975840835909963e-05,0.03620201730875139,0.043370871588667814,-0.0075819600643101115,0.1024150489486424,-0.006240228248729385,0.005975184043747639,0.09049309902357217,-0.02577038525660147,0.06960433344932215,0.05021210744812499,-0.008671500316154157,-0.00956262509102701,0.025703378022109646,0.0608319378521569,0.057726280954371934,0.03947778923764522,0.04043017082134437,-0.04250444660387054,-0.008476998055601093,-0.02804680565728168,0.05819155659703035,0.07895151255004529,-0.07055043944270689,0.12853035120778755,0.07025120940376461,0.0014908912379416606,-0.05825647334789674,0.050676815900573935,-0.004389862836801983
2017-05-01,0.06341826485288271,0.04700183829698035,0.0752764613149639,-0.03984547679756556,0.039563109318762724,-0.030177770796647962,0.038545620963531535,0.06767837613499683,-0.056032361202668635,-0.016591936861416245,0.014107316070781195,0.03871408670261278,-0.05032165797481869,0.053766607923123155,0.05848960953802318,0.00805302783570383,0.020157935358263268,0.0589994929306632,0.3839889113366768,-0.037441259025564166,0.01642637362982291,0.020768259501628084,-0.008694730436078157,-0.041328517825771516,0.08577703460392128,0.0017149640416471712,-0.013865702345956854,0.02802229047855631,0.04549105263032205,-0.014084483301947892
2017-06-01,-0.05332290892788938,0.008613924708285925,-0.026763939876424114,0.08610762168693431,0.019254370555929823,0.018470132779146997,-0.014253642440636316,-0.05816092683166707,0.053900837802582036,0.005058126782188976,0.007330086825507287,0.03834092488132512,0.11259904949314214,-0.013635623145978881,0.001964917142245115,-0.003169119302233292,-0.00737249321137623,-0.002263914704205061,0.0025096438583256386,0.038748343588819845,-0.01067044807455586,0.05581569549244758,0.06051690504235019,-0.04708901940369847,0.06040877199179162,0.05845463645487525,0.051904566419151976,-0.04245280946256702,-0.0307068735228051,0.012327438443303418
2017-07-01,0.03270387434201116,0.03538296815263697,0.020433850865833714,-0.005770675066026132,0.06039457747018773,0.046582778549061565,0.018303703624374723,0.01701667784524652,0.015457132533497564,-0.02477187055234953,0.02123203801893836,0.003250709989501388,0.0043759546242563285,0.030484450028083865,-0.012333899740021304,0.12100964585879148,0.054692857523265914,0.042532083871313464,0.1241699284198361,-0.012801317717368033,0.0421111540935577,0.045053969415672634,-0.03900731022623638,0.04191987192234303,-0.1054727025516281,0.03873436665904073,-0.0027126339766079255,0.0837437533159735,0.05695059445012318,-0.008547270170114363
2017-08-01,0.10266921519877337,0.0859675610952606,-0.007268848531284733,-0.00953551051588486,0.03850871651811527,-0.014378335903731165,0.025610690864606545,0.010301375667333357,-0.007056128274510409,0.0018047872059434589,0.01579480864282168,-0.0026370199764707003,-0.004466320963304793,-0.006326182764232913,0.010602319835355756,0.01607081411168476,0.028473329659603808,0.030255521146549613,0.042643598295073915,0.02291913258835776,0.02393598072703651,0.04193406831879165,0.005930060025505224,-0.07419827121456302,0.10025662262199075,0.03696326029282715,0.036902464295046844,0.004113996325265434,-0.02400333990530379,-0.04635156616349012
2017-09-01,-0.05655340526112318,-0.0767981431478798,-0.019630792069039615,0.06612043176786009,0.061451970087033736,0.10277426145962854,-0.028768837708835315,0.019345882327171937,0.06373518404946377,0.09779992393655279,0.030080680851164,-0.011581247908878156,0.0508302940977059,-0.01185508743269914,0.06233839052090806,-0.006396617849792063,0.0015630312109649047,-0.019923917651229806,0.055992389306492196,0.06275686673901659,-0.013980481131652622,0.0015781988304739425,0.05802863795674407,0.09840982963309663,-0.041584754245049704,-0.015334105401664022,0.057916461990047186,0.03168695281716993,0.0071925738356644064,0.08443100514306323
2017-10-01,0.09680735878408031,0.0563152985759201,0.1497165176249049,0.08089970203803043,0.08892634987636461,-0.01370216556813264,0.0523115854786933,0.06092111760961716,0.02230289806001773,0.013572902160191358,0.01707339838784172,0.0723023125521507,0.05339787787748973,0.029679294536772538,0.051946926114427194,0.05378364858713147,0.11665985758588815,0.05813746204977788,0.15684983539043107,-0.017927036123253526,-0.05100021784867226,0.024553427488070323,0.1036477872958228,-0.07528896545460828,-0.028056310233193882,0.07744577013818676,-0.021317409473060378,-0.03273409051499909,0.11735306087563502,0.016711474828848383
2017-11-01,0.01662340521119754,0.0018101595352790767,0.06466237678888143,0.028477367233081807,0.04559590984190076,0.026749452937305795,0.009852097280796945,0.003029725368542069,0.021279851721309972,0.08469058579786215,0.08185373850048228,-0.0005739746216425479,0.044935334591620135,-0.004567282261739414,0.05338077186746837,-0.015994665085596993,0.011902008912919815,0.01915240946734431,-0.029495794821406185,0.03422654273568959,0.050084872109014134,0.025550103420595605,0.01080586300239017,-0.01796895779588692,-0.06841006150168283,0.08538712810409077,0.03335342914268269,0.07584053112669076,0.11361822715000058,-0.0007198348591910264
2017-12-01,-0.011705885307312203,-0.008754540585748205,-0.006186568401839843,0.05238922334665386,0.11640073683979835,0.06195410230405063,-0.04749264025631372,0.016628635117394985,0.03198417202872439,0.05933782933121945,-0.011640601609459011,0.00894032381120291,0.023153327523735223,0.010621793859299178,0.004937587685294176,-0.004063533009207809,0.021380783929978442,-0.005447074631433124,-0.03525269581729629,0.00802473536368864,0.02100202466816059,-0.025970454942338517,0.028854302605086257,0.07223587759917671,0.008094513338934739,-0.030528501378698558,-0.01164908477487836,0.040087057649269786,0.01563322848354387,0.013495818147244876
2018-01-01,-0.010636254353623253,0.04042471974510797,0.24063897541810575,0.08401063249447316,0.03299906428757815,0.001277998652356116,-0.06669833840480022,0.12228967783131006,0.05153883546273974,0.0599905998154413,0.041145089920111344,-0.01095065062000744,0.08163481026288011,0.03727095970519234,0.049428534712752104,0.05910677281100818,0.11070822964845983,0.01427697011200979,0.27028388073002163,0.02263968733826216,-0.06029572231128444,0.016083810409157184,0.01724239623852064,0.10037017751151223,0.13797978418688173,0.07402704053162434,0.06856884727747437,0.021537565777187018,0.08518286077466852,0.04375886243566973
2018-02-01,0.06384754711081575,-0.05666905388572252,0.04242906360200127,0.0031249893756437608,-0.04565825303546511,-0.10714005386498437,-0.04025471114274859,-0.0662312672901555,-0.01851530984747063,-0.09273234763774973,-0.053610687876547325,-0.06013440448677476,0.0037318724686481453,-0.09182602936155548,-0.07269799119501585,-0.04585582327483173,-0.01305135597395557,-0.03957813329698634,-0.01545953608130124,-0.019708574765622044,-0.08363909870759023,-0.06803846620927068,-0.03723229193495192,-0.10790987284031561,-0.03175185593835672,-0.04485159716577736,-0.1799406503698846,-0.10701348747591521,-0.15562871315873994,-0.13241695799479147
2018-03-01,-0.05421030517838887,0.043135032444891586,-0.04304936888568922,-0.06573200145836677,-0.04688592973904082,0.029085724725088413,0.040541162269810194,-0.0604935288138021,-0.0394131791875002,-0.022110551838023795,-0.03902933501457706,-0.007002077733474055,-0.04787853743630199,0.004858316675997898,-0.03639361249971884,-0.10391427279042487,-0.022088972652854366,0.08116079683591515,-0.04242165375458384,-0.013528161017474338,0.00967896109851818,0.03806860932370948,-0.021447175801821317,-0.006137069128642647,-0.22424645662146758,-0.053767525736509225,0.010888174895675506,0.0016756545056948458,-0.011554280789871085,-0.004846132603353981
2018-04-01,-0.015019523084201736,-0.061786148744246594,0.08207479647163018,0.0014094600774543498,-0.020491336239691682,0.09707102806286705,0.034723249223792774,-0.017895478072129878,-0.053720571428985564,0.042717247718463414,0.001176214474387205,-0.012953614261676183,-0.010821451258194892,0.0037176665871963,0.06270448851904509,0.07641260121424853,0.024652359157710357,0.0035507532560346,-0.02888730762152647,0.031558030801259074,-0.08753750294426976,0.03834594179483575,-0.062378936447584965,0.05835149463330258,0.10434740448152735,0.10833061378759057,0.08446352921416644,0.031994574238188855,0.00019565166019908098,0.04208551326850718
2018-05-01,0.13076337157870466,0.020083426891177814,0.04053941088038626,-0.02941148360688206,0.05759779261965714,-0.006474448826695123,-0.03742528598349126,0.07993487946152689,-0.05223822245639487,0.009469776435744093,0.02232521403462262,-0.05431242776811274,-0.01128284590059525,-0.0048598806210634615,0.02452097077158344,0.11500014171498019,0.05688609905246622,0.01159182444437179,0.12134268912378654,-0.01857415495887582,0.02083313779882734,-0.00862726163294869,0.031523671880295145,0.0016041781345290662,-0.031201019338043534,0.02161582714294208,0.023083965032856257,-0.021888108527534422,-0.06692289134490736,0.04488737364338702
2018-06-01,-0.005598408451336301,0.041916756053519855,0.043065192317739864,-0.025304039413968082,-0.10690541436174839,0.02600559416409909,0.0370225738036396,0.026536371450877505,-0.02005530363222896,0.05168740299345709,-0.021154952695375706,0.021902008429603326,-0.026259098330969066,0.019999904570309646,0.01209523021239356,0.013244397977937084,0.0019973388908740564,0.0073576049442494185,-0.06004795250977146,0.019598134893823893,0.06683040762265358,0.02082378983364519,0.0771043702753651,-0.02388235881301959,0.20447436127385,0.015858754277735754,-0.07797397933937733,0.05538086866630443,0.04421579045166646,0.028662758492569163
2018-07-01,0.02798354254999169,0.03397621705922771,0.04567600755093726,0.09542386467967745,0.05992499283542885,-0.0012656896149851882,0.03211957259076459,0.0868145017489037,0.0764387097370014,0.012403854972405703,0.10829614067391535,0.09213763868014535,0.1031669905848196,0.07262391687903902,0.06462750633582126,-0.1118774700163353,0.07575293196347377,0.009927272204607096,0.03360084375970729,0.10060636288116176,0.03612617732036849,0.0063075036402833184,0.08136042140819977,0.014655450944708548,-0.1306604479146567,0.0357695216258167,0.12858888273580815,0.026435795867672862,0.04179832070222722,-0.014746985495088794
2018-08-01,0.19622652650415295,0.005936659473470218,0.13236448128539746,0.0016190807126126305,-0.028502559436844654,-0.061851542775897106,-0.004656132062682117,0.00373195653735503,0.0016000625072292163,0.01645439026401574,-0.003695854756586847,0.016375198081317377,0.0021978170761025595,-0.04417728523456865,-0.05558205551508488,0.01825249667264761,0.05891804939126977,0.015280221798816607,0.14628747903020023,0.039819244850008095,0.03490177118744042,0.023773434607972987,0.033693842853455,-0.06457352485128698,0.01180654210235188,0.06018466313664095,0.024939642013978247,0.06507271552178806,0.07430226915722504,-0.01643948688480268
2018-09-01,-0.004824810343380559,-0.02561706078905046,-0.004824306834253944,-0.047526730606911594,0.09823579872967159,0.04214390444392313,-0.003723255399390002,-0.0200681317171566,-0.05393947310739311,0.03706621381208319,0.05125954872990679,0.03267332170085835,-0.01518581825520715,0.036347350633111564,0.02119641847215603,-0.06413241027716188,0.022078768294660822,-0.00824302252055431,0.0017589647283233756,0.07045438159612538,0.0033753832405500894,0.009079994900097477,0.0011509030692471445,-0.0354653201935925,-0.12229000204006513,-0.009014384298116518,-0.042693326613794436,-0.018024963166903274,-0.014652191614940469,0.07143508374370011
2018-10-01,-0.03047738369336006,0.07825039908756426,-0.20219175018307878,-0.06201836001037808,-0.2044069908079057,-0.08693180895464214,0.03261707167394512,-0.09651391906841222,0.0050391674310772405,-0.15095333061050187,-0.09195783061401153,0.013171982610181043,-0.033853215851410656,0.045404847838096396,0.029490397099121823,-0.07704002822483247,-0.06610124338769396,0.029235933108016754,-0.24976879958442166,-0.022917957342805884,0.06548092173122222,-0.042172535909195785,-0.1356299057671242,-0.151027043545359,0.2740114899082402,-0.01431412213102945,-0.08745162754563307,0.0693018651388122,0.06783089547035837,-0.0628089695918369
2018-11-01,-0.18404476345324472,0.055709318546922404,0.05767175245241973,0.032727179940519546,0.1254091822530019,0.06529345368143402,0.07188693930755363,0.017486082480589582,-0.1538803262498719,0.025244330859372832,0.013326521783987522,0.04936085022901149,0.027047276567491174,0.052631848104566004,-0.038798404395205766,-0.07365434300417628,0.03819886262948957,0.05339146830875929,-0.22482553954567863,0.07361820046319223,0.07515935474353674,0.044516811896478714,0.07776948382345128,-0.12102911181860276,0.03901336950578149,0.07656385829876466,0.08212866313295653,0.06793114480376472,-0.026226635558842193,-0.002259056737611287
2018-12-01,-0.11361647959294296,-0.038300359122085625,-0.11134970006404432,-0.13239422450484917,-0.06338902863977591,-0.07639822732968171,-0.015052587120136796,-0.058297643426286516,-0.12042310311296534,-0.04143864246612794,-0.09466122592458337,-0.11591698567135034,-0.12204372156257393,-0.05308735036597656,-0.01892486397535731,-0.06770490982106392,-0.08009032193213617,-0.037419516796079466,-0.18231918772846434,-0.04852202820313334,-0.02740477571940858,-0.12800718612365714,-0.07025430210523653,-0.20000002093633795,-0.05044512057144701,-0.11175703504436563,-0.14701856831582694,-0.06766204487966887,-0.0460828542831867,-0.1335691227657798
2019-01-01,0.05515408977823255,0.09861909455060425,0.14431709005232074,0.16189572330739366,0.04792622286902537,0.05386540747692181,0.01714920194111058,0.07744791642895232,0.1853336326379833,0.06815264110529862,0.08711775325748161,0.031228308348940637,0.06023362048380343,0.016473842742073863,0.05018896139474127,0.2715690651885885,0.028157888490278005,0.02968584773572336,0.07677899788708098,-0.027491484202944783,0.04950001955699834,0.18658090278716344,0.07131630116675947,0.23870971962971477,-0.07746391633639815,0.08461805762258057,0.08069325676477712,-0.020632966049168755,0.0343847475261434,0.07464411309160335
2019-02-01,0.04031459812379046,0.019150676267492228,-0.04590598487961817,0.02142581989773662,0.03802584435832146,0.043000628296354204,0.0214172449140837,0.000586282212384992,-0.006615990875476263,0.008772402424157555,0.07268693270231097,0.026750861175880214,0.016497808997942176,-0.05796834658600947,0.06275676469496139,-0.031435713009255295,0.0727759052633985,0.0488320234594537,0.0731130402901976,0.030120308473583046,0.029640680153763643,0.013013545785155456,0.027709262928276024,-0.0033930225006406634,0.04188646728344558,-0.10355292233353719,0.045540682458221626,0.04457046932429365,0.03297518772877717,0.07846647334288925
2019-03-01,0.10173077890900695,0.11870565396365884,0.08593570731353273,-0.04639388069155648,-0.013469870938087158,0.04046016004928776,0.014298206531306423,0.04468504583548216,-0.020003016115843097,0.03645902874790252,0.03697993844278624,0.029838386368731706,-0.029992395282794626,0.03352463180079179,0.01552753061386114,0.032455990202698404,0.057249893600304524,0.036716339296920086,0.16520847873909328,-0.02029984277129937,0.05580937415034093,0.026976736140334356,-0.0031862117531977763,0.00032667801948749187,-0.1251093857440413,0.020807269220427083,0.022872275331449865,0.038826411285903584,-0.014748986001172137,0.03374752915703083
2019-04-01,0.05643620732289256,-0.008931504996491757,0.08185874546916994,0.10837268275298317,0.029005400547418736,-0.025328678815220718,0.012444638516407869,0.01875283836812236,0.07255547923278693,0.06945043795487882,0.0925624216299874,0.010086496442870185,0.146399155250309,0.05608778839736028,0.029940552623921368,0.16023738790274544,0.10734259820915804,0.005793890098287013,0.008019664191342812,-0.04379561019601086,0.023354110815451135,0.07346144362745832,0.056000272361002246,-0.020426602615452816,-0.14710923820280408,-0.053790973959863986,-0.04939993537215048,-0.03280900746831661,0.06011824758777795,-0.006435861824778177
2019-05-01,-0.12757270162999435,0.07388407261570773,-0.07861319674779288,-0.13015039319320476,-0.13544514965546084,-0.051724426554191516,-0.06046958178047168,-0.0771167987248198,-0.11378186207903496,-0.06799200236326952,-0.05367744379625672,-0.07117571883095197,-0.0799587596390211,0.0014268747390904224,0.0016088532908959952,-0.08236802690082323,-0.052986205224431426,0.019388675242999476,-0.2516022551531617,0.02240823115132784,-0.026704715541144064,-0.0391286392171013,-0.07778741874338668,-0.18720727060870623,-0.22426582233190806,0.03745638493454062,-0.12521209547433143,-0.03986762359903939,-0.013613178106646528,-0.11846029667203462
2019-06-01,0.13487288042212464,-0.02069286274066806,0.06679174655008091,0.090225317172411,0.1375514309427388,0.10377148754168042,0.04186062820896086,-0.021419009370816644,0.12621034341206427,0.09544331057832633,0.0677359328873508,0.06925630900257973,0.05511530658645247,0.03643400115898143,0.11748847197966428,0.08750762774093923,0.08712735259505533,0.04008537107571919,0.21377124122651536,0.05260619766116914,0.06549418827915665,0.0872810414979086,0.09546996661699225,0.14557540102126665,0.20684812952665022,0.00913966966891433,0.12201831724515344,0.05114971351482955,0.0950014211611998,0.09521462744004983
2019-07-01,0.07639440609927273,0.03953700674717853,-0.014179183493694736,0.0636476310312819,-0.033898370861964566,-0.010688203342256397,-0.017225629217204497,0.125046248487511,0.07590420161303024,0.03471129214549551,-0.012199946741327516,-0.06504860308904847,0.037567039934900626,0.041650387215234064,-0.04741029671004382,0.00637300734456403,0.017243621880241644,0.011276002435411714,0.027339895260350966,-0.10341629691423371,0.07651615584201621,0.013179178623835108,0.11946632722905415,0.0201599538654047,0.08122252974300093,0.025010386086438796,0.15687042664969053,-0.032557121283434354,-0.0009954561965006548,-0.029622466937665015
2019-08-01,-0.020183826873217736,0.08775148649196907,-0.048473822697145064,-0.10332446164090903,-0.08927131874496574,-0.043781870673498924,0.06941890507620485,-0.022713822619217172,-0.07368357108719792,0.06654492123629985,-0.04546005790969854,-0.014283397918082752,-0.04622615313235978,0.045791727274006044,-0.012390288772026303,-0.044071378627757896,0.011668308453460563,0.05748894585484021,-0.007171833121956572,-0.08470642575024712,0.02514920855765057,0.037340158410512636,0.026722797582737545,-0.18864141227739428,-0.06622236595163389,-0.06027872537432821,-0.006779879998062066,0.0633650933944212,0.03515135092181465,-0.07907469459565142
2019-09-01,0.07703802253074965,-0.03935869329243469,-0.022732743159706414,0.06034127659115218,0.06142868054294093,0.01783184276757588,0.04475921276463857,0.025711201057648347,0.02265980047014815,0.018033638374260752,0.03298537791029976,0.015499302761037503,0.07127232175247822,-0.010901396222884552,0.030265933989359173,-0.0408789658920774,0.011844968534964417,0.06946068296196595,0.040190390792202324,0.020144509662962218,0.03451723295663278,0.01913405390895262,0.04618639338440467,0.053653848771982426,0.0676388894701141,-0.07128206739937126,0.018358592683332287,0.03782681718130676,0.04379642748147927,0.04392416688653533
2019-10-01,0.11068448685387011,-0.009555408084543804,0.023474701269111886,0.07905739057483108,0.09096692812475515,-0.02074185014922514,-0.016691005681874316,0.03084004476858926,0.029676988360881396,0.017207544900266658,0.020862959773446654,0.020559680949631343,0.061432641781168584,0.007126439868264445,0.023900281892067277,0.07620162699132682,0.03121608425751554,0.0229621914302236,0.1548228650887855,0.06791004943428014,0.001045173703665192,0.03622293389283282,0.04082761765613263,-0.028331921120886006,0.3074272210164204,0.16828476646696777,-0.03880796671004916,0.0018221450476121337,-0.011964958351375676,-0.04305337057283376
2019-11-01,0.07432831376990068,-0.018570972899587312,0.013587301227403925,0.06555811618592311,0.058545340228675746,0.008524297902076983,-0.06460845685723415,0.03597877157146612,0.0373515000251361,-0.059979650455350364,0.03369437180998469,0.041275452291865244,0.06320434147365761,-0.018923408170531286,0.039627125871458224,0.05212628580062706,0.05586982893284853,-0.018964537443129426,0.07820116321304416,0.003909411805974816,-0.01341510441224203,0.04318582829072759,0.018888307958379036,0.10737230533687869,0.047694647129001844,0.10751878792622827,0.03959356059735075,0.0065622891406220685,0.015606285697577826,0.00828769333162871
2019-12-01,0.10208259668527986,0.07377464728147198,0.026121694264473083,0.05702273976624683,0.02038293317743678,0.0389946231439835,0.0456403814567381,0.027068598597026705,0.044618784688459145,-0.009659322282281613,-0.0037533512623827425,0.06830030765940309,0.05798397823018275,0.04425932693048962,0.03244256790959654,0.017903132022309087,0.045293606366547,0.041208739853032306,0.08643374472418008,0.026963573800824037,0.023267195474933056,-0.026324565030668934,0.002624173071210434,0.11049725090643481,0.2678971533628465,0.05041626459435067,-0.014676512962180088,0.01925599054233218,-0.002098989544914498,0.036570425642588056
2020-01-01,0.05401023383595582,0.012859443813515892,0.0870638027865227,-0.06277025241132683,-0.11057686995376326,-0.11094531939435115,0.07038692987321427,0.06972581264691224,0.03401042230059037,0.05118979112944033,-0.02135596405051632,0.02056628517478143,-0.05050179435820401,0.0551036409014003,-0.041824252107113824,-0.016272698977996214,0.079454532157889,0.10753220325414303,0.00480230756997968,-0.049514980779638895,-0.002241605226573462,0.04832017921640985,-0.04549804997814144,-0.1547952770845582,0.5551598573434691,-0.06967309084693285,-0.11566740792470676,-0.031921516370965186,-0.03228299076569041,-0.10977344150905277
2020-02-01,-0.11679736485592973,-0.02131706386855725,-0.06221372013363058,-0.13189145813604675,-0.047495468615141756,-0.12880309924553945,-0.060739592988892976,-0.06527883485437824,-0.15554143679870525,-0.044980156008173955,-0.06379182840441233,-0.09666165684313044,-0.11713962847923032,-0.08407522212784968,-0.05966650937914142,-0.04675359968534598,-0.04828739213318711,-0.05756906037706422,0.14228309552033758,-0.09341069451712758,-0.08599981922414845,-0.09259258354110567,-0.07224554598231636,-0.19158460255611098,0.02677646887053875,-0.0641954400191952,-0.12586940669987146,-0.07934647640608505,-0.059481168400881135,-0.17192548827059373
2020-03-01,-0.06755394125209135,-0.03990314041520626,0.035020571318223226,-0.25508782316091017,-0.06600128818738826,-0.21462520030125876,-0.10939862017860913,-0.1323874397599254,-0.22530657982811741,-0.14290303053772735,-0.1705359194400401,-0.01869278026948218,-0.2246146331294948,-0.1727425643957805,-0.09428777365756447,-0.13337136085196133,-0.023882724346199313,-0.043058145651536095,-0.023372707476896903,-0.023339155593989136,-0.02852560487710587,-0.04639291818410507,-0.1084756364780487,-0.4946747032455766,-0.2155570713684315,-0.021885894078117696,0.042608889500828084,-0.007939459945193406,0.055163474186547656,-0.2512612762641139
2020-04-01,0.15537412767755598,0.09299678868698469,0.2689001176660717,0.14005950976465553,0.0029301687194238646,0.2696658147923978,0.04673618197950935,0.15899995676947354,0.18649316180290754,0.185264711841288,0.06061726351616281,0.14420812209148215,0.06364554865357963,0.04615764422659563,0.06853226270448354,0.22727810405936988,0.13632625115693897,-0.039481173985592366,0.10880109113158487,0.17524499515312342,0.0715451365856159,0.11949190943373877,0.16723924601865847,0.24684946341231884,0.492137319488021,0.17786877125016676,0.013273294135587976,0.06923499905117914,0.07452757760146334,0.22386063559191927
